time,response_time,active_pods_count,cpu_load,current_power_of_attack
2022-03-01 20:26:50.985616,0.4,5 6 5 6,48 58 53 37,14
2022-03-01 20:26:52.720007,0.4,5 6 5 6,48 58 53 37,14
2022-03-01 20:26:54.360624,0.4,5 6 5 6,48 58 53 37,14
2022-03-01 20:26:56.095007,0.4,5 6 5 6,48 58 53 37,14
2022-03-01 20:26:57.766874,0.3,5 6 5 6,48 58 53 44,14
2022-03-01 20:26:59.563749,0.4,5 6 5 6,44 58 53 44,14
2022-03-01 20:27:01.298021,0.4,5 6 5 6,44 58 53 44,14
2022-03-01 20:27:03.048122,0.4,5 6 5 6,44 58 53 44,14
2022-03-01 20:27:04.782508,0.4,5 6 5 6,44 58 53 44,14
2022-03-01 20:27:06.563753,0.4,5 6 5 6,44 58 53 44,14
2022-03-01 20:27:08.391868,0.5,5 6 5 6,44 58 53 44,14
2022-03-01 20:27:10.173096,0.4,5 6 5 6,44 58 53 44,14
2022-03-01 20:27:11.860631,0.4,5 6 5 6,44 58 53 44,14
2022-03-01 20:27:13.704382,0.4,5 6 5 6,44 58 53 44,14
2022-03-01 20:27:15.376249,0.4,5 6 5 6,44 58 53 44,14
2022-03-01 20:27:17.204355,0.4,5 6 5 6,44 58 53 44,14
2022-03-01 20:27:18.891883,0.4,5 6 5 6,44 58 53 44,14
2022-03-01 20:27:20.704373,0.5,5 6 5 6,44 58 53 44,14
2022-03-01 20:27:22.345002,0.3,5 6 5 6,44 58 53 44,14
2022-03-01 20:27:24.063588,0.4,5 6 5 6,44 58 53 44,14
2022-03-01 20:27:25.798133,0.4,5 6 5 6,44 58 53 44,14
2022-03-01 20:27:27.532343,0.4,5 6 5 6,44 58 53 44,14
2022-03-01 20:27:29.220001,0.4,5 6 5 6,44 48 48 44,14
2022-03-01 20:27:30.985630,0.4,5 6 5 6,44 48 48 44,14
2022-03-01 20:27:32.845001,0.4,5 6 5 6,44 48 48 44,14
2022-03-01 20:27:34.704376,0.4,5 6 5 6,44 48 48 44,14
2022-03-01 20:27:36.423102,0.4,5 6 5 6,44 48 48 44,14
2022-03-01 20:27:38.110468,0.3,5 6 5 6,44 48 48 44,14
2022-03-01 20:27:39.876053,0.4,5 6 5 6,44 48 48 44,14
2022-03-01 20:27:41.782304,0.4,5 6 5 6,44 48 48 44,14
2022-03-01 20:27:43.423128,0.3,5 6 5 6,44 48 48 44,14
2022-03-01 20:27:45.088403,0.4,5 6 5 6,44 48 48 44,14
2022-03-01 20:27:46.900829,0.5,5 6 5 6,44 48 48 44,14
2022-03-01 20:27:48.650897,0.4,5 6 5 6,44 48 48 44,14
2022-03-01 20:27:50.400898,0.3,5 6 5 6,44 48 48 44,14
2022-03-01 20:27:52.041491,0.4,5 6 5 6,44 48 48 44,14
2022-03-01 20:27:53.791523,0.4,5 6 5 6,44 48 48 44,14
2022-03-01 20:27:55.573034,0.4,5 6 5 6,44 48 48 44,14
2022-03-01 20:27:57.276155,0.4,5 6 5 6,44 48 48 44,14
2022-03-01 20:27:58.901163,0.3,5 6 5 6,57 48 48 40,14
2022-03-01 20:28:00.604281,0.4,5 6 5 6,57 48 48 40,14
2022-03-01 20:28:02.307390,0.4,5 6 5 6,57 48 48 40,14
2022-03-01 20:28:04.041787,0.4,5 6 5 6,57 48 48 40,14
2022-03-01 20:28:05.885539,0.4,5 6 5 6,57 48 48 40,14
2022-03-01 20:28:07.682388,0.4,5 6 5 6,57 48 48 40,14
2022-03-01 20:28:09.432384,0.4,5 6 5 6,57 48 48 40,14
2022-03-01 20:28:11.088499,0.3,5 6 5 6,57 48 48 40,14
2022-03-01 20:28:12.760535,0.4,5 6 5 6,57 48 48 40,14
2022-03-01 20:28:14.541775,0.5,6 6 5 6,57 48 48 40,14
2022-03-01 20:28:16.244718,0.4,6 6 5 6,57 48 48 40,14
2022-03-01 20:28:18.104281,0.4,6 6 5 6,57 48 48 40,14
2022-03-01 20:28:19.901161,0.3,6 6 5 6,57 48 48 40,14
2022-03-01 20:28:21.713466,0.5,6 6 5 6,57 48 48 40,14
2022-03-01 20:28:23.369911,0.3,6 6 5 6,57 48 48 40,14
2022-03-01 20:28:25.066448,0.4,6 6 5 6,57 48 48 40,14
2022-03-01 20:28:26.910203,0.3,6 6 5 6,57 48 48 40,14
2022-03-01 20:28:28.785201,0.5,6 6 5 6,42 45 53 40,14
2022-03-01 20:28:30.519393,0.3,6 6 5 6,42 45 53 40,14
2022-03-01 20:28:32.332076,0.5,6 6 5 6,42 45 53 40,14
2022-03-01 20:28:33.988161,0.4,6 6 5 6,42 45 53 40,14
2022-03-01 20:28:35.644378,0.3,6 6 5 6,42 45 53 40,14
2022-03-01 20:28:37.410198,0.4,6 6 5 6,42 45 53 40,14
2022-03-01 20:28:39.050827,0.4,6 6 5 6,42 45 53 40,14
2022-03-01 20:28:40.753751,0.4,6 6 5 6,42 45 53 40,14
2022-03-01 20:28:42.566449,0.4,6 6 5 6,42 45 53 40,14
2022-03-01 20:28:44.441449,0.5,6 6 5 6,42 45 53 40,14
2022-03-01 20:28:46.238319,0.3,6 6 5 6,42 45 53 40,14
2022-03-01 20:28:48.160201,0.4,6 6 5 6,42 45 53 40,14
2022-03-01 20:28:49.800827,0.3,6 6 5 6,42 45 53 40,14
2022-03-01 20:28:51.597677,0.4,6 6 5 6,42 45 53 40,14
2022-03-01 20:28:53.271814,0.3,6 6 5 6,42 45 53 40,14
2022-03-01 20:28:55.124615,0.4,6 6 5 6,42 45 53 40,14
2022-03-01 20:28:56.890254,0.4,6 6 5 6,42 45 53 40,14
2022-03-01 20:28:58.530882,0.3,6 6 5 6,42 38 53 44,14
2022-03-01 20:29:00.280880,0.4,6 6 5 6,42 38 53 44,14
2022-03-01 20:29:02.015090,0.4,6 6 5 6,42 38 53 44,14
2022-03-01 20:29:03.843220,0.4,6 6 5 6,42 38 53 44,14
2022-03-01 20:29:05.671496,0.5,6 6 5 6,42 38 53 44,14
2022-03-01 20:29:07.390239,0.3,6 6 5 6,42 38 53 44,14
2022-03-01 20:29:09.015258,0.4,6 6 5 6,42 38 53 44,14
2022-03-01 20:29:10.843381,0.4,6 6 5 6,42 38 53 44,14
2022-03-01 20:29:12.608994,0.4,6 6 5 6,42 38 53 44,14
2022-03-01 20:29:14.280875,0.4,6 6 5 6,42 38 53 44,14
2022-03-01 20:29:16.108995,0.4,6 6 5 6,42 38 53 44,14
2022-03-01 20:29:17.968371,0.5,6 6 5 6,42 38 53 44,14
2022-03-01 20:29:19.671480,0.4,6 6 5 6,42 38 53 44,14
2022-03-01 20:29:21.499627,0.4,6 6 5 6,42 38 53 44,14
2022-03-01 20:29:23.390096,0.4,6 6 5 6,42 38 53 44,14
2022-03-01 20:29:25.093380,0.4,6 6 5 6,42 38 53 44,14
2022-03-01 20:29:26.937133,0.4,6 6 5 6,42 38 53 44,14
2022-03-01 20:29:28.780879,0.5,6 6 5 6,39 38 49 44,14
2022-03-01 20:29:30.562084,0.4,6 6 5 6,39 38 49 44,14
2022-03-01 20:29:32.265079,0.4,6 6 5 6,39 38 49 44,14
2022-03-01 20:29:34.062123,0.4,6 6 5 6,39 38 49 44,14
2022-03-01 20:29:35.937128,0.5,6 6 5 6,39 38 49 44,14
2022-03-01 20:29:37.733979,0.3,6 6 5 6,39 38 49 44,14
2022-03-01 20:29:39.530881,0.4,6 6 5 6,39 38 49 44,14
2022-03-01 20:29:41.234004,0.4,6 6 5 6,39 38 49 44,14
2022-03-01 20:29:43.015252,0.4,6 6 5 6,39 38 49 44,14
2022-03-01 20:29:44.797534,0.4,6 6 5 6,39 38 49 44,14
2022-03-01 20:29:46.485107,0.4,6 6 5 6,39 38 49 44,14
2022-03-01 20:29:48.172605,0.4,6 6 5 6,39 38 49 44,14
2022-03-01 20:29:49.938212,0.4,6 6 5 6,39 38 49 44,14
2022-03-01 20:29:51.766354,0.3,6 6 5 6,39 38 49 44,14
2022-03-01 20:29:53.500992,0.3,6 6 5 6,39 38 49 44,14
2022-03-01 20:29:55.188493,0.4,6 6 5 6,39 38 49 44,14
2022-03-01 20:29:57.141589,0.4,6 6 5 6,39 38 49 44,14
2022-03-01 20:29:58.875987,0.4,6 6 5 6,39 50 49 33,14
2022-03-01 20:30:00.610367,0.4,6 6 5 6,39 50 49 33,14
2022-03-01 20:30:02.344601,0.4,6 6 5 6,39 50 49 33,14
2022-03-01 20:30:04.157044,0.4,6 6 5 6,39 50 49 33,14
2022-03-01 20:30:05.954117,0.4,6 6 5 6,39 50 49 33,14
2022-03-01 20:30:07.610350,0.4,6 6 5 6,39 50 49 33,14
2022-03-01 20:30:09.329109,0.4,6 6 5 6,39 50 49 33,14
2022-03-01 20:30:11.016620,0.4,6 6 5 6,39 50 49 33,14
2022-03-01 20:30:12.797870,0.4,6 6 5 6,39 50 49 33,14
2022-03-01 20:30:14.547866,0.4,6 6 5 6,39 50 49 33,14
2022-03-01 20:30:16.250992,0.4,6 6 5 6,39 50 49 33,14
2022-03-01 20:30:17.953097,0.4,6 6 5 6,39 50 49 33,14
2022-03-01 20:30:19.640796,0.4,6 6 5 6,39 50 49 33,14
2022-03-01 20:30:21.515798,0.5,6 6 5 6,39 50 49 33,14
2022-03-01 20:30:23.187649,0.4,6 6 5 6,39 50 49 33,14
2022-03-01 20:30:24.984547,0.4,6 6 5 6,39 50 49 33,14
2022-03-01 20:30:26.796847,0.4,6 6 5 6,39 50 49 33,14
2022-03-01 20:30:28.578298,0.5,6 6 5 6,39 50 45 36,14
2022-03-01 20:30:30.422033,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:30:32.250171,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:30:34.156402,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:30:35.937654,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:30:37.703134,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:30:39.515801,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:30:41.203298,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:30:42.906422,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:30:44.625194,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:30:46.359542,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:30:48.093921,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:30:49.812676,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:30:51.531414,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:30:53.250176,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:30:54.922053,0.3,6 6 5 6,46 45 45 36,14
2022-03-01 20:30:56.718929,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:30:58.374973,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:31:00.125145,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:31:01.859535,0.3,6 6 5 6,46 45 45 36,14
2022-03-01 20:31:03.547046,0.3,6 6 5 6,46 45 45 36,14
2022-03-01 20:31:05.265768,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:31:07.000173,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:31:08.718922,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:31:10.531416,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:31:12.515775,0.5,6 6 5 6,46 45 45 36,14
2022-03-01 20:31:14.359384,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:31:16.031261,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:31:18.015636,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:31:19.781425,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:31:21.500174,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:31:23.297048,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:31:25.047030,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:31:26.937673,0.4,6 6 5 6,46 45 45 36,14
2022-03-01 20:31:28.578297,0.4,6 6 5 6,46 45 47 37,14
2022-03-01 20:31:30.218925,0.4,6 6 5 6,51 51 47 37,14
2022-03-01 20:31:31.859522,0.4,6 6 5 6,51 51 47 37,14
2022-03-01 20:31:33.797051,0.4,6 6 5 6,51 51 47 37,14
2022-03-01 20:31:35.531423,0.4,6 6 5 6,51 51 47 37,14
2022-03-01 20:31:37.312667,0.3,6 6 5 6,51 51 47 37,14
2022-03-01 20:31:39.078264,0.4,6 6 5 6,51 51 47 37,14
2022-03-01 20:31:40.937656,0.4,6 6 5 6,51 51 47 37,14
2022-03-01 20:31:42.781425,0.4,6 6 5 6,51 51 47 37,14
2022-03-01 20:31:44.640793,0.4,6 6 5 6,51 51 47 37,14
2022-03-01 20:31:46.359553,0.4,6 6 5 6,51 51 47 37,14
2022-03-01 20:31:48.172050,0.5,6 6 5 6,51 51 47 37,14
2022-03-01 20:31:49.922048,0.4,6 6 5 6,51 51 47 37,14
2022-03-01 20:31:51.718921,0.4,6 6 5 6,51 51 47 37,14
2022-03-01 20:31:53.375153,0.4,6 6 5 6,51 51 47 37,14
2022-03-01 20:31:55.172056,0.4,6 6 5 6,51 51 47 37,14
2022-03-01 20:31:56.875172,0.4,6 6 5 6,51 51 47 37,14
2022-03-01 20:31:58.703119,0.5,6 6 5 6,51 51 47 42,14
2022-03-01 20:32:00.359546,0.4,6 6 5 6,41 51 47 42,14
2022-03-01 20:32:02.140802,0.4,6 6 5 6,41 51 47 42,14
2022-03-01 20:32:04.015792,0.5,6 6 5 6,41 51 47 42,14
2022-03-01 20:32:05.765803,0.4,6 6 5 6,41 51 47 42,14
2022-03-01 20:32:07.468903,0.4,6 6 5 6,41 51 47 42,14
2022-03-01 20:32:09.203297,0.4,6 6 5 6,41 51 47 42,14
2022-03-01 20:32:11.047040,0.4,6 6 5 6,41 51 47 42,14
2022-03-01 20:32:12.812675,0.4,6 6 5 6,41 51 47 42,14
2022-03-01 20:32:14.468904,0.4,6 6 5 6,41 51 47 42,14
2022-03-01 20:32:16.218726,0.3,6 6 5 6,41 51 47 42,14
2022-03-01 20:32:17.937679,0.4,6 6 5 6,41 51 47 42,14
2022-03-01 20:32:19.749982,0.4,6 6 5 6,41 51 47 42,14
2022-03-01 20:32:21.406415,0.4,6 6 5 6,41 51 47 42,14
2022-03-01 20:32:23.265800,0.4,6 6 5 6,41 51 47 42,14
2022-03-01 20:32:25.015599,0.4,6 6 5 6,41 51 47 42,14
2022-03-01 20:32:26.625160,0.3,6 6 5 6,41 51 47 42,14
2022-03-01 20:32:28.343922,0.4,6 6 5 6,41 51 47 39,14
2022-03-01 20:32:30.109552,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:32:31.797048,0.3,6 6 5 6,41 42 44 39,14
2022-03-01 20:32:33.547046,0.3,6 6 5 6,41 42 44 39,14
2022-03-01 20:32:35.281431,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:32:37.203296,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:32:38.953099,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:32:40.703124,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:32:42.375172,0.3,6 6 5 6,41 42 44 39,14
2022-03-01 20:32:44.140790,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:32:45.859543,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:32:47.593922,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:32:49.484552,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:32:51.218909,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:32:52.968765,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:32:54.593921,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:32:56.281425,0.3,6 6 5 6,41 42 44 39,14
2022-03-01 20:32:57.968908,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:32:59.703296,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:33:01.390798,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:33:03.093923,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:33:04.843924,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:33:06.484522,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:33:08.218900,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:33:09.953288,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:33:11.781425,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:33:13.453289,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:33:15.140798,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:33:16.828268,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:33:18.609549,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:33:20.312657,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:33:22.031422,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:33:23.734543,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:33:25.437670,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:33:27.203287,0.4,6 6 5 6,41 42 44 39,14
2022-03-01 20:33:28.937670,0.4,6 6 5 6,41 42 44 38,14
2022-03-01 20:33:30.656412,0.4,5 5 5 6,41 53 44 38,14
2022-03-01 20:33:32.500146,0.4,5 5 5 6,41 53 44 38,14
2022-03-01 20:33:34.218848,0.4,5 5 5 6,41 53 44 38,14
2022-03-01 20:33:36.047053,0.4,5 5 5 6,41 53 44 38,14
2022-03-01 20:33:37.718920,0.3,5 5 5 6,41 53 44 38,14
2022-03-01 20:33:39.375178,0.4,5 5 5 6,41 53 44 38,14
2022-03-01 20:33:41.078302,0.4,5 5 5 6,41 53 44 38,14
2022-03-01 20:33:42.843925,0.4,5 5 5 6,41 53 44 38,14
2022-03-01 20:33:44.687512,0.4,5 5 5 6,41 53 44 38,14
2022-03-01 20:33:46.375173,0.4,5 5 5 6,41 53 44 38,14
2022-03-01 20:33:48.265618,0.4,5 5 5 6,41 53 44 38,14
2022-03-01 20:33:50.047029,0.4,5 5 5 6,41 53 44 38,14
2022-03-01 20:33:51.937679,0.4,5 5 5 6,41 53 44 38,14
2022-03-01 20:33:53.609546,0.4,5 5 5 6,41 53 44 38,14
2022-03-01 20:33:55.328299,0.4,5 5 5 6,41 53 44 38,14
2022-03-01 20:33:57.156260,0.4,5 5 5 6,41 53 44 38,14
2022-03-01 20:33:58.906401,0.5,5 5 5 6,41 53 44 38,14
2022-03-01 20:34:00.687478,0.4,5 5 5 6,45 53 44 38,14
2022-03-01 20:34:02.500156,0.4,5 5 5 6,45 53 44 38,14
2022-03-01 20:34:04.234524,0.4,5 5 5 6,45 53 44 38,14
2022-03-01 20:34:05.890800,0.3,5 5 5 6,45 53 44 38,14
2022-03-01 20:34:07.531423,0.3,5 5 5 6,45 53 44 38,14
2022-03-01 20:34:09.359518,0.4,5 5 5 6,45 53 44 38,14
2022-03-01 20:34:11.031436,0.4,5 5 5 6,45 53 44 38,14
2022-03-01 20:34:12.859547,0.4,5 5 5 6,45 53 44 38,14
2022-03-01 20:34:14.640795,0.4,5 5 5 6,45 53 44 38,14
2022-03-01 20:34:16.422043,0.4,5 5 5 6,45 53 44 38,14
2022-03-01 20:34:18.328292,0.4,5 5 5 6,45 53 44 38,14
2022-03-01 20:34:19.968918,0.4,5 5 5 6,45 53 44 38,14
2022-03-01 20:34:21.640798,0.4,5 5 5 6,45 53 44 38,14
2022-03-01 20:34:23.390788,0.4,5 5 5 6,45 53 44 38,14
2022-03-01 20:34:25.047046,0.4,5 5 5 6,45 53 44 38,14
2022-03-01 20:34:26.750172,0.4,5 5 5 6,45 53 44 38,14
2022-03-01 20:34:28.547040,0.4,5 5 5 6,45 53 44 38,14
2022-03-01 20:34:30.234377,0.4,5 5 5 6,45 52 50 50,14
2022-03-01 20:34:31.906432,0.4,5 5 5 6,45 52 50 50,14
2022-03-01 20:34:33.718923,0.4,5 5 5 6,45 52 50 50,14
2022-03-01 20:34:35.406426,0.4,5 5 5 6,45 52 50 50,14
2022-03-01 20:34:37.453293,0.5,5 5 5 6,45 52 50 50,14
2022-03-01 20:34:39.297053,0.4,5 5 5 6,45 52 50 50,14
2022-03-01 20:34:41.078301,0.4,5 5 5 6,45 52 50 50,14
2022-03-01 20:34:42.796874,0.4,5 5 5 6,45 52 50 50,14
2022-03-01 20:34:44.531267,0.4,5 5 5 6,45 52 50 50,14
2022-03-01 20:34:46.406426,0.4,5 5 5 6,45 52 50 50,14
2022-03-01 20:34:48.172033,0.4,5 5 5 6,45 52 50 50,14
2022-03-01 20:34:49.843721,0.3,5 5 5 6,45 52 50 50,14
2022-03-01 20:34:51.547046,0.4,5 5 5 6,45 52 50 50,14
2022-03-01 20:34:53.375170,0.4,5 5 5 6,45 52 50 50,14
2022-03-01 20:34:55.062674,0.4,5 5 5 6,45 52 50 50,14
2022-03-01 20:34:56.796885,0.4,5 5 5 6,45 52 50 50,14
2022-03-01 20:34:58.609553,0.4,5 5 5 6,45 52 50 50,14
2022-03-01 20:35:00.343921,0.4,5 5 5 6,51 52 50 50,14
2022-03-01 20:35:02.078301,0.4,5 5 5 6,51 52 50 50,14
2022-03-01 20:35:03.859549,0.4,5 5 5 6,51 52 50 50,14
2022-03-01 20:35:05.875181,0.4,5 5 5 6,51 52 50 50,14
2022-03-01 20:35:07.547048,0.4,5 5 5 6,51 52 50 50,14
2022-03-01 20:35:09.375175,0.4,5 5 5 6,51 52 50 50,14
2022-03-01 20:35:11.078103,0.4,5 5 5 6,51 52 50 50,14
2022-03-01 20:35:12.828300,0.4,5 5 5 6,51 52 50 50,14
2022-03-01 20:35:14.515801,0.4,5 5 5 6,51 52 50 50,14
2022-03-01 20:35:16.187673,0.4,5 5 5 6,51 52 50 50,14
2022-03-01 20:35:17.859550,0.3,5 5 5 6,51 52 50 50,14
2022-03-01 20:35:19.625175,0.4,5 5 5 6,51 52 50 50,14
2022-03-01 20:35:21.343921,0.4,5 5 5 6,51 52 50 50,14
2022-03-01 20:35:23.140778,0.4,5 5 5 6,51 52 50 50,14
2022-03-01 20:35:24.922049,0.5,5 5 5 6,51 52 50 50,14
2022-03-01 20:35:26.734541,0.4,5 5 5 6,51 52 50 50,14
2022-03-01 20:35:28.421878,0.4,5 5 5 6,51 52 50 50,14
2022-03-01 20:35:30.109551,0.4,5 5 5 6,40 45 45 37,14
2022-03-01 20:35:31.781420,0.4,5 5 5 6,40 45 45 37,14
2022-03-01 20:35:33.468926,0.4,5 5 5 6,40 45 45 37,14
2022-03-01 20:35:35.281421,0.3,5 5 5 6,40 45 45 37,14
2022-03-01 20:35:36.953301,0.3,5 5 5 6,40 45 45 37,14
2022-03-01 20:35:38.609546,0.3,5 5 5 6,40 45 45 37,14
2022-03-01 20:35:40.296848,0.4,5 5 5 6,40 45 45 37,14
2022-03-01 20:35:42.140630,0.5,5 5 5 6,40 45 45 37,14
2022-03-01 20:35:43.968906,0.4,5 5 5 6,40 45 45 37,14
2022-03-01 20:35:45.765793,0.5,5 5 5 6,40 45 45 37,14
2022-03-01 20:35:47.656424,0.4,5 5 5 6,40 45 45 37,14
2022-03-01 20:35:49.406405,0.3,5 5 5 6,40 45 45 37,14
2022-03-01 20:35:51.172055,0.4,5 5 5 6,40 45 45 37,14
2022-03-01 20:35:52.968927,0.4,5 5 5 6,40 45 45 37,14
2022-03-01 20:35:54.750164,0.4,5 5 5 6,40 45 45 37,14
2022-03-01 20:35:56.625174,0.3,5 5 5 6,40 45 45 37,14
2022-03-01 20:35:58.312491,0.4,5 5 5 6,40 45 45 37,14
2022-03-01 20:36:00.140603,0.4,5 5 5 6,40 45 45 37,14
2022-03-01 20:36:01.781263,0.4,5 5 5 6,40 45 45 37,14
2022-03-01 20:36:03.828102,0.6,5 5 5 6,40 45 45 37,14
2022-03-01 20:36:05.593936,0.3,5 5 5 6,40 45 45 37,14
2022-03-01 20:36:07.265798,0.4,5 5 5 6,40 45 45 37,14
2022-03-01 20:36:09.281404,0.4,5 5 5 6,40 45 45 37,14
2022-03-01 20:36:11.109548,0.4,5 5 5 6,40 45 45 37,14
2022-03-01 20:36:12.875175,0.4,5 5 5 6,40 45 45 37,14
2022-03-01 20:36:14.562673,0.4,5 5 5 6,40 45 45 37,14
2022-03-01 20:36:16.312677,0.3,5 5 5 6,40 45 45 37,14
2022-03-01 20:36:18.172050,0.5,5 5 5 6,40 45 45 37,14
2022-03-01 20:36:19.859551,0.4,5 5 5 6,40 45 45 37,14
2022-03-01 20:36:21.593922,0.4,5 5 5 6,40 45 45 37,14
2022-03-01 20:36:23.281261,0.4,5 5 5 6,40 45 45 37,14
2022-03-01 20:36:24.953290,0.4,5 5 5 6,40 45 45 37,14
2022-03-01 20:36:26.656406,0.4,5 5 5 6,40 45 45 37,14
2022-03-01 20:36:28.375177,0.3,5 5 5 6,40 45 45 37,14
2022-03-01 20:36:30.062683,0.4,5 5 5 6,40 43 41 40,14
2022-03-01 20:36:31.828271,0.4,5 5 5 6,40 43 41 40,14
2022-03-01 20:36:33.468764,0.4,5 5 5 6,40 43 41 40,14
2022-03-01 20:36:35.375175,0.4,5 5 5 6,40 43 41 40,14
2022-03-01 20:36:37.062479,0.4,5 5 5 6,40 43 41 40,14
2022-03-01 20:36:39.015780,0.4,5 5 5 6,40 43 41 40,14
2022-03-01 20:36:40.781423,0.4,5 5 5 6,40 43 41 40,14
2022-03-01 20:36:42.500166,0.3,5 5 5 6,40 43 41 40,14
2022-03-01 20:36:44.281423,0.4,5 5 5 6,40 43 41 40,14
2022-03-01 20:36:45.953299,0.4,5 5 5 6,40 43 41 40,14
2022-03-01 20:36:47.797022,0.4,5 5 5 6,40 43 41 40,14
2022-03-01 20:36:49.437667,0.4,5 5 5 6,40 43 41 40,14
2022-03-01 20:36:51.187679,0.4,5 5 5 6,40 43 41 40,14
2022-03-01 20:36:52.890803,0.4,5 5 5 6,40 43 41 40,14
2022-03-01 20:36:54.578116,0.3,5 5 5 6,40 43 41 40,14
2022-03-01 20:36:56.328299,0.4,5 5 5 6,40 43 41 40,14
2022-03-01 20:36:58.046846,0.4,5 5 5 6,40 43 41 40,14
2022-03-01 20:36:59.718922,0.4,5 5 5 6,43 43 41 40,14
2022-03-01 20:37:01.546906,0.3,5 5 5 6,43 43 41 40,14
2022-03-01 20:37:03.234523,0.4,5 5 5 6,43 43 41 40,14
2022-03-01 20:37:05.156429,0.4,5 5 5 6,43 43 41 40,14
2022-03-01 20:37:06.843925,0.4,5 5 5 6,43 43 41 40,14
2022-03-01 20:37:08.578294,0.4,5 5 5 6,43 43 41 40,14
2022-03-01 20:37:10.484546,0.4,5 5 5 6,43 43 41 40,14
2022-03-01 20:37:12.265801,0.3,5 5 5 6,43 43 41 40,14
2022-03-01 20:37:14.000173,0.3,5 5 5 6,43 43 41 40,14
2022-03-01 20:37:15.828302,0.4,5 5 5 6,43 43 41 40,14
2022-03-01 20:37:17.484347,0.4,5 5 5 6,43 43 41 40,14
2022-03-01 20:37:19.250172,0.4,5 5 5 6,43 43 41 40,14
2022-03-01 20:37:21.156258,0.4,5 5 5 6,43 43 41 40,14
2022-03-01 20:37:22.984554,0.4,5 5 5 6,43 43 41 40,14
2022-03-01 20:37:24.767051,0.4,5 5 5 6,43 43 41 40,14
2022-03-01 20:37:26.485640,0.4,5 5 5 6,43 43 41 40,14
2022-03-01 20:37:28.157674,0.3,5 5 5 6,43 43 41 40,14
2022-03-01 20:37:29.860784,0.3,5 5 5 5,43 41 42 41,14
2022-03-01 20:37:31.517053,0.3,5 5 5 5,43 41 42 41,14
2022-03-01 20:37:33.267044,0.4,5 5 5 5,43 41 42 41,14
