time,response_time,active_pods_count,cpu_load,current_power_of_attack
2022-03-02 08:26:21.486211,0.4,4 4 5 4,60 35 81 17,2
2022-03-02 08:26:23.457567,0.4,4 4 5 4,60 35 81 17,2
2022-03-02 08:26:25.367166,0.4,4 4 5 4,19 24 81 17,2
2022-03-02 08:26:27.335094,0.4,4 4 5 4,19 24 3 17,2
2022-03-02 08:26:29.286604,0.4,4 4 5 4,19 24 3 17,2
2022-03-02 08:26:31.242121,0.4,4 4 5 4,19 24 3 17,2
2022-03-02 08:26:33.172113,0.4,4 4 5 4,19 24 3 17,2
2022-03-02 08:26:35.237940,0.4,4 4 5 4,19 24 3 17,2
2022-03-02 08:26:37.060022,0.4,4 4 5 4,19 24 3 17,2
2022-03-02 08:26:39.015076,0.4,4 4 5 4,19 24 3 17,2
2022-03-02 08:26:40.964813,0.4,4 4 5 4,19 24 3 17,2
2022-03-02 08:26:42.915548,0.4,4 4 5 4,19 24 3 17,2
2022-03-02 08:26:44.842584,0.4,4 4 5 4,19 24 3 17,2
2022-03-02 08:26:46.790466,0.4,4 4 5 4,19 24 3 17,2
2022-03-02 08:26:48.872063,0.4,4 4 5 4,19 24 3 17,2
2022-03-02 08:26:50.891825,0.4,4 4 5 4,19 24 3 17,2
2022-03-02 08:26:52.840476,0.4,4 4 5 4,19 24 3 17,2
2022-03-02 08:26:54.874648,0.4,4 4 5 4,19 24 3 3,2
2022-03-02 08:26:56.831367,0.4,4 4 5 4,2 7 3 3,2
2022-03-02 08:26:58.889722,0.4,4 4 5 4,2 7 3 3,2
2022-03-02 08:27:01.007053,0.4,4 4 5 4,2 7 3 3,2
2022-03-02 08:27:03.079083,0.5,4 4 5 4,2 7 3 3,2
2022-03-02 08:27:05.137868,0.4,4 4 5 4,2 7 3 3,2
2022-03-02 08:27:07.175303,0.4,4 4 5 4,2 7 3 3,2
2022-03-02 08:27:09.130710,0.4,4 4 5 4,2 7 3 3,2
2022-03-02 08:27:11.156873,0.4,4 4 5 4,26 25 3 3,2
2022-03-02 08:27:13.206936,0.4,4 4 5 4,26 25 3 3,2
2022-03-02 08:27:15.265261,0.4,4 4 5 4,26 25 3 3,2
2022-03-02 08:27:17.050181,0.4,4 4 5 4,26 25 3 3,2
2022-03-02 08:27:19.172366,0.4,4 4 5 4,26 25 3 3,2
2022-03-02 08:27:21.103966,0.4,4 4 5 4,26 25 3 3,2
2022-03-02 08:27:22.988355,0.4,4 4 5 4,26 25 3 3,2
2022-03-02 08:27:24.986127,0.4,4 4 5 4,26 25 3 3,2
2022-03-02 08:27:27.059668,0.4,4 4 5 4,1 1 1 3,2
2022-03-02 08:27:29.081184,0.5,4 4 5 4,1 1 1 3,2
2022-03-02 08:27:31.036850,0.4,4 4 5 4,1 1 1 3,2
2022-03-02 08:27:33.088198,0.4,4 4 5 4,1 1 1 3,2
2022-03-02 08:27:35.128107,0.6,4 4 5 4,1 1 1 3,2
2022-03-02 08:27:37.291354,0.5,4 4 5 4,1 1 1 3,2
2022-03-02 08:27:39.233302,0.4,4 4 5 4,1 1 1 3,2
2022-03-02 08:27:43.797083,0.4,4 4 5 4,1 1 1 3,2
2022-03-02 08:27:45.795510,0.4,4 4 5 4,1 1 1 3,2
2022-03-02 08:27:47.723053,0.4,4 4 5 4,1 1 1 3,2
2022-03-02 08:27:49.875943,0.4,4 4 5 4,1 1 1 3,2
2022-03-02 08:27:51.819149,0.4,4 4 5 4,1 1 1 3,2
2022-03-02 08:27:53.867868,0.4,4 4 5 4,1 1 1 3,2
2022-03-02 08:27:55.930301,0.4,4 3 5 3,1 1 1 2,2
2022-03-02 08:27:57.974877,0.4,4 3 5 3,1 1 1 2,2
2022-03-02 08:28:00.006189,0.4,4 3 5 3,1 1 1 2,2
2022-03-02 08:28:02.079793,0.4,4 3 5 3,1 1 1 2,2
2022-03-02 08:28:04.106635,0.4,4 3 5 3,1 1 1 2,2
2022-03-02 08:28:16.288385,0.4,4 3 5 3,1 1 1 2,2
2022-03-02 08:28:18.276566,0.5,4 3 5 3,1 1 1 2,2
2022-03-02 08:28:20.388853,0.4,4 3 5 3,1 1 1 2,2
2022-03-02 08:28:22.354909,0.4,4 3 5 3,1 1 1 2,2
2022-03-02 08:28:24.284233,0.4,4 3 5 3,1 1 1 2,2
2022-03-02 08:28:26.230069,0.4,4 3 5 2,1 1 1 2,2
2022-03-02 08:28:28.280903,0.4,4 3 5 2,1 1 1 2,2
2022-03-02 08:28:30.320624,0.5,4 3 5 2,1 1 1 2,2
2022-03-02 08:28:32.268492,0.4,4 3 5 2,1 1 1 2,2
2022-03-02 08:28:34.423178,0.5,4 3 5 2,1 1 1 2,2
2022-03-02 08:28:36.354722,0.4,4 3 5 2,1 1 1 2,2
2022-03-02 08:28:38.411577,0.4,4 3 5 2,1 1 1 2,2
2022-03-02 08:28:40.374533,0.5,4 3 5 2,1 1 1 2,2
2022-03-02 08:28:42.294613,0.4,4 3 5 2,1 1 1 2,2
2022-03-02 08:28:44.355204,0.4,4 3 5 2,1 1 1 2,2
2022-03-02 08:28:46.299880,0.5,4 3 5 2,1 1 1 2,2
2022-03-02 08:28:48.327243,0.4,4 3 5 2,1 1 1 2,2
2022-03-02 08:28:50.298329,0.4,4 3 5 2,1 1 1 2,2
2022-03-02 08:28:52.439396,0.4,4 3 5 2,1 1 1 2,2
2022-03-02 08:28:54.694866,0.7,4 3 5 2,1 1 1 2,2
2022-03-02 08:28:56.841169,0.4,4 3 5 2,1 1 1 2,2
2022-03-02 08:28:59.098517,0.5,4 3 5 2,1 1 1 2,2
2022-03-02 08:29:01.034262,0.4,4 3 5 2,1 1 1 2,2
2022-03-02 08:29:03.091530,0.5,4 3 5 2,1 1 1 2,2
2022-03-02 08:29:05.540351,0.7,4 3 5 2,1 1 1 2,14
2022-03-02 08:29:07.379752,0.4,4 3 5 2,1 1 1 2,14
2022-03-02 08:29:09.257212,0.4,4 3 5 2,1 1 1 2,14
2022-03-02 08:29:11.276978,0.4,4 3 5 2,1 1 1 51,14
2022-03-02 08:29:13.292215,0.4,4 3 5 2,1 1 1 51,14
2022-03-02 08:29:15.101774,0.4,4 3 5 2,1 1 1 51,14
2022-03-02 08:29:16.942123,0.4,4 3 5 2,1 1 1 51,14
2022-03-02 08:29:18.729123,0.4,4 3 5 2,1 1 1 51,14
2022-03-02 08:29:20.469459,0.4,4 3 5 2,1 1 1 51,14
2022-03-02 08:29:22.191758,0.4,4 3 5 2,1 1 1 51,14
2022-03-02 08:29:24.044328,0.4,4 3 5 2,1 1 1 51,14
2022-03-02 08:29:25.968341,0.4,4 3 5 2,26 1 1 51,14
2022-03-02 08:29:27.814911,0.5,4 3 5 2,26 1 1 51,14
2022-03-02 08:29:29.719850,0.4,4 3 5 2,26 1 1 51,14
2022-03-02 08:29:31.603525,0.5,4 3 5 2,26 1 1 51,14
2022-03-02 08:29:33.440781,0.4,4 3 5 2,26 1 1 51,14
2022-03-02 08:29:35.283840,0.4,4 3 5 2,26 1 1 51,14
2022-03-02 08:29:37.100494,0.5,4 3 5 2,26 1 1 51,2
2022-03-02 08:29:39.133820,0.4,4 3 5 2,26 1 1 51,2
2022-03-02 08:29:41.080046,0.4,4 3 5 2,26 1 1 51,2
2022-03-02 08:29:43.127531,0.4,4 3 5 2,26 1 1 51,2
2022-03-02 08:29:45.188381,0.4,4 3 5 2,26 1 1 51,2
2022-03-02 08:29:47.121007,0.4,4 3 5 2,26 1 1 51,2
2022-03-02 08:29:49.170057,0.4,4 3 5 2,26 1 1 51,2
2022-03-02 08:29:51.238280,0.5,4 3 5 2,26 1 1 51,2
2022-03-02 08:29:53.272065,0.4,4 3 5 2,26 1 1 51,2
2022-03-02 08:29:55.218040,0.4,4 3 5 2,26 1 1 51,2
2022-03-02 08:29:57.171689,0.4,4 3 5 2,1 1 41 51,2
2022-03-02 08:29:59.307273,0.4,4 3 5 2,1 1 41 51,2
2022-03-02 08:30:01.244408,0.4,4 3 5 2,1 1 41 51,2
2022-03-02 08:30:03.419688,0.5,4 3 5 2,1 1 41 51,2
2022-03-02 08:30:05.358208,0.4,4 3 5 2,1 1 41 51,2
2022-03-02 08:30:07.294670,0.4,4 3 5 2,1 1 41 51,2
2022-03-02 08:30:09.347286,0.4,4 3 5 2,1 1 41 51,2
2022-03-02 08:30:11.386987,0.4,4 3 5 2,1 1 41 51,2
2022-03-02 08:30:13.471812,0.5,4 3 5 2,1 1 41 51,2
2022-03-02 08:30:15.588869,0.4,4 3 5 2,1 1 41 51,2
2022-03-02 08:30:17.536227,0.4,4 3 5 2,1 1 41 51,2
2022-03-02 08:30:19.585323,0.4,4 3 5 2,1 1 41 51,2
2022-03-02 08:30:21.520716,0.4,4 3 5 2,1 1 41 51,2
2022-03-02 08:30:23.569508,0.4,4 3 5 2,1 1 41 51,2
2022-03-02 08:30:25.523968,0.4,4 3 5 2,1 1 41 3,2
2022-03-02 08:30:27.481638,0.4,4 3 5 2,1 1 6 3,2
2022-03-02 08:30:29.407970,0.4,4 3 5 2,1 1 6 3,2
2022-03-02 08:30:31.358256,0.4,4 3 5 2,1 1 6 3,2
2022-03-02 08:30:33.395211,0.4,4 3 5 2,1 1 6 3,2
2022-03-02 08:30:35.353742,0.4,4 3 5 2,1 1 6 3,2
2022-03-02 08:30:37.404459,0.5,4 3 5 2,1 1 6 3,2
2022-03-02 08:30:39.349094,0.4,4 3 5 2,1 1 6 3,2
2022-03-02 08:30:41.294825,0.4,4 3 5 2,1 1 6 3,2
2022-03-02 08:30:43.235244,0.4,4 3 5 2,1 1 6 3,2
2022-03-02 08:30:45.219835,0.5,4 3 5 2,1 1 6 3,2
2022-03-02 08:30:47.122180,0.4,4 3 5 2,1 1 6 3,2
2022-03-02 08:30:49.071152,0.4,4 3 5 2,1 1 6 3,2
2022-03-02 08:30:51.024462,0.5,4 3 5 2,1 1 6 3,2
2022-03-02 08:30:52.964796,0.4,4 3 5 2,1 1 6 3,2
2022-03-02 08:30:54.920504,0.5,4 3 5 2,1 1 6 3,2
2022-03-02 08:30:56.864830,0.4,4 3 5 2,1 1 6 3,2
2022-03-02 08:30:58.820632,0.5,4 3 5 2,1 1 6 3,2
2022-03-02 08:31:00.757932,0.4,4 3 5 2,1 1 6 3,2
2022-03-02 08:31:02.690547,0.4,4 3 5 2,1 1 6 3,2
2022-03-02 08:31:04.664793,0.5,4 3 5 2,1 1 6 3,2
2022-03-02 08:31:06.584012,0.5,4 3 5 2,1 1 6 3,2
2022-03-02 08:31:08.534060,0.4,4 3 5 2,1 1 6 3,2
2022-03-02 08:31:10.469786,0.4,4 3 5 2,1 1 6 3,2
2022-03-02 08:31:12.423838,0.4,4 3 5 2,1 1 6 3,2
2022-03-02 08:31:14.363284,0.4,4 3 5 2,1 1 6 3,2
2022-03-02 08:31:16.423214,0.4,4 3 5 2,1 1 6 3,2
2022-03-02 08:31:18.371350,0.5,4 3 5 2,1 1 6 3,2
2022-03-02 08:31:20.405633,0.5,4 3 5 2,1 1 6 3,2
2022-03-02 08:31:22.389011,0.4,4 3 5 2,1 1 6 3,2
2022-03-02 08:31:24.232125,0.4,4 3 5 2,1 1 6 3,2
2022-03-02 08:31:26.151923,0.4,3 3 5 2,1 1 6 3,2
2022-03-02 08:31:28.190727,0.4,3 3 5 2,1 1 1 3,2
2022-03-02 08:31:30.133713,0.4,3 3 5 2,1 1 1 3,2
2022-03-02 08:31:32.092324,0.5,3 3 5 2,1 1 1 3,2
2022-03-02 08:31:34.064719,0.4,3 3 5 2,1 1 1 3,2
2022-03-02 08:31:35.985483,0.4,3 3 5 2,1 1 1 3,2
2022-03-02 08:31:37.935615,0.5,3 3 5 2,1 1 1 3,2
2022-03-02 08:31:39.825345,0.4,3 3 5 2,1 1 1 3,2
2022-03-02 08:31:41.816366,0.4,3 3 5 2,1 1 1 3,2
2022-03-02 08:31:43.764783,0.5,3 3 5 2,1 1 1 3,2
2022-03-02 08:31:45.728266,0.5,3 3 5 2,1 1 1 3,2
2022-03-02 08:31:47.648070,0.4,3 3 5 2,1 1 1 3,2
2022-03-02 08:31:49.795291,0.4,3 3 5 2,1 1 1 3,2
2022-03-02 08:31:51.757483,0.5,3 3 5 2,1 1 1 3,2
2022-03-02 08:31:53.802083,0.5,3 3 5 2,1 1 1 3,2
2022-03-02 08:31:55.831785,0.4,3 3 5 1,1 1 1 3,2
2022-03-02 08:31:57.796424,0.4,3 3 5 1,1 1 1 3,2
2022-03-02 08:31:59.742548,0.4,3 3 5 1,1 1 1 3,2
2022-03-02 08:32:01.781094,0.5,3 3 5 1,1 1 1 3,2
2022-03-02 08:32:03.874646,0.5,3 3 5 1,1 1 1 3,2
2022-03-02 08:32:05.977716,0.5,3 3 5 1,1 1 1 3,2
2022-03-02 08:32:08.026506,0.5,3 3 5 1,1 1 1 3,2
2022-03-02 08:32:09.972877,0.4,3 3 5 1,1 1 1 3,2
2022-03-02 08:32:11.916597,0.4,3 3 5 1,1 1 1 3,2
2022-03-02 08:32:13.800285,0.4,3 3 5 1,1 1 1 3,2
2022-03-02 08:32:15.705031,0.5,3 3 5 1,1 1 1 3,2
2022-03-02 08:32:17.650849,0.4,3 3 5 1,1 1 1 3,2
2022-03-02 08:32:19.602532,0.4,3 3 5 1,1 1 1 3,2
2022-03-02 08:32:21.468579,0.4,3 3 5 1,1 1 1 3,2
2022-03-02 08:32:23.400679,0.5,3 3 5 1,1 1 1 3,2
2022-03-02 08:32:25.322557,0.5,3 3 5 1,1 1 1 3,2
2022-03-02 08:32:27.181931,0.5,3 1 5 1,1 1 1 3,2
2022-03-02 08:32:29.003466,0.4,3 1 5 1,1 1 1 3,2
2022-03-02 08:32:31.068088,0.5,3 1 5 1,1 1 1 3,2
2022-03-02 08:32:32.833709,0.4,3 1 5 1,1 1 1 3,2
2022-03-02 08:32:34.859401,0.4,3 1 5 1,1 1 1 3,2
2022-03-02 08:32:36.716515,0.4,3 1 5 1,1 1 1 3,2
2022-03-02 08:32:38.642790,0.4,3 1 5 1,1 1 1 3,2
2022-03-02 08:32:40.590271,0.4,3 1 5 1,1 1 1 3,2
2022-03-02 08:32:42.659536,0.5,3 1 5 1,1 1 1 3,2
2022-03-02 08:32:44.562562,0.4,3 1 5 1,1 1 1 3,2
2022-03-02 08:32:46.542342,0.5,3 1 5 1,1 1 1 3,2
2022-03-02 08:32:48.521972,0.4,3 1 5 1,1 1 1 3,2
2022-03-02 08:32:50.724094,0.5,3 1 5 1,1 1 1 3,2
2022-03-02 08:32:52.595278,0.4,3 1 5 1,1 1 1 3,2
2022-03-02 08:32:54.623082,0.5,3 1 5 1,1 1 1 3,2
2022-03-02 08:32:56.667345,0.5,3 1 5 1,1 2 1 6,2
2022-03-02 08:32:58.765659,0.5,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:00.876682,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:02.675544,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:04.437348,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:06.228711,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:07.983669,0.5,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:09.897869,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:11.863143,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:13.740876,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:15.779659,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:17.610220,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:19.370030,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:21.446871,0.7,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:23.197526,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:25.042620,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:26.818798,0.5,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:28.623798,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:30.403069,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:32.281940,0.5,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:34.266882,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:36.117218,0.5,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:37.946761,0.5,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:39.732397,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:41.645167,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:43.441467,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:45.305136,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:47.054453,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:48.929326,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:50.789416,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:52.486737,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:54.415718,0.4,3 1 5 1,1 2 1 6,14
2022-03-02 08:33:56.413567,0.4,3 1 5 1,59 202 1 6,14
2022-03-02 08:33:58.315364,0.4,3 1 5 1,59 202 44 6,14
2022-03-02 08:34:00.197179,0.4,3 1 5 1,59 202 44 6,14
2022-03-02 08:34:02.190334,0.4,3 1 5 1,59 202 44 6,14
2022-03-02 08:34:04.150028,0.4,3 1 5 1,59 202 44 6,14
2022-03-02 08:34:06.053734,0.4,3 1 5 1,59 202 44 6,14
2022-03-02 08:34:07.914419,0.4,3 1 5 1,59 202 44 6,14
2022-03-02 08:34:09.731433,0.4,3 1 5 1,59 202 44 6,14
2022-03-02 08:34:11.618652,0.4,4 4 5 1,59 202 44 19,14
2022-03-02 08:34:13.476809,0.4,4 4 5 1,59 202 44 19,14
2022-03-02 08:34:15.365945,0.4,4 4 5 1,59 202 44 19,14
2022-03-02 08:34:17.226499,0.5,4 4 5 1,59 202 44 19,14
2022-03-02 08:34:19.081648,0.6,4 4 5 1,59 202 44 19,14
2022-03-02 08:34:20.877532,0.4,4 4 5 1,59 202 44 19,14
2022-03-02 08:34:22.824234,0.5,4 4 5 1,59 202 44 19,14
2022-03-02 08:34:24.861813,0.4,4 4 5 1,59 202 44 19,14
2022-03-02 08:34:26.775305,0.4,4 5 5 1,59 202 44 208,14
2022-03-02 08:34:28.658583,0.4,4 5 5 1,59 202 44 208,14
2022-03-02 08:34:32.600308,0.5,4 5 5 1,59 202 44 208,14
2022-03-02 08:34:34.600365,0.4,4 5 5 1,59 202 44 208,14
2022-03-02 08:34:36.473995,0.4,4 5 5 1,59 202 44 208,14
2022-03-02 08:34:38.252321,0.4,4 5 5 1,59 202 44 208,14
2022-03-02 08:34:40.206734,0.5,4 5 5 1,59 202 44 208,14
2022-03-02 08:34:42.037530,0.5,5 5 5 4,59 202 44 208,14
2022-03-02 08:34:43.868516,0.4,5 5 5 4,59 202 44 208,14
2022-03-02 08:34:45.854555,0.4,5 5 5 4,59 202 44 208,14
2022-03-02 08:34:47.667405,0.5,5 5 5 4,59 202 44 208,14
2022-03-02 08:34:49.761251,0.5,5 5 5 4,59 202 44 208,14
2022-03-02 08:34:51.601113,0.4,5 5 5 4,59 202 44 208,14
2022-03-02 08:34:53.605277,0.4,5 5 5 4,59 202 44 208,14
2022-03-02 08:34:55.659142,0.4,5 5 5 4,59 202 44 208,14
2022-03-02 08:34:57.507281,0.4,5 5 5 5,59 35 47 208,14
2022-03-02 08:34:59.315035,0.4,5 5 5 5,59 35 47 208,14
2022-03-02 08:35:01.100565,0.4,5 5 5 5,59 35 47 208,14
2022-03-02 08:35:03.003890,0.4,5 5 5 5,59 35 47 208,14
2022-03-02 08:35:05.181054,0.5,5 5 5 5,59 35 47 208,14
2022-03-02 08:35:07.146608,0.4,5 5 5 5,59 35 47 208,14
2022-03-02 08:35:08.974772,0.4,5 5 5 5,59 35 47 208,14
2022-03-02 08:35:10.834835,0.4,5 5 5 5,59 35 47 208,14
2022-03-02 08:35:12.658881,0.4,5 5 5 5,59 35 47 208,14
2022-03-02 08:35:14.697021,0.4,5 5 5 5,59 35 47 208,14
2022-03-02 08:35:16.708520,0.5,5 5 5 5,59 35 47 208,14
2022-03-02 08:35:18.585025,0.4,5 5 5 5,59 35 47 208,14
2022-03-02 08:35:20.528443,0.5,5 5 5 5,59 35 47 208,14
2022-03-02 08:35:22.475381,0.5,5 5 5 5,59 35 47 208,14
2022-03-02 08:35:24.306843,0.4,5 5 5 5,59 35 47 208,14
2022-03-02 08:35:26.142056,0.4,5 5 5 5,59 35 47 208,14
2022-03-02 08:35:28.499629,0.4,5 5 5 5,45 35 47 67,14
2022-03-02 08:35:30.338910,0.4,5 5 5 5,45 35 47 67,14
2022-03-02 08:35:32.151382,0.4,5 5 5 5,45 35 47 67,14
2022-03-02 08:35:34.118292,0.4,5 5 5 5,45 35 47 67,14
2022-03-02 08:35:36.163432,0.5,5 5 5 5,45 35 47 67,14
2022-03-02 08:35:38.062537,0.4,5 5 5 5,45 35 47 67,14
2022-03-02 08:35:40.003567,0.4,5 5 5 5,45 35 47 67,14
2022-03-02 08:35:41.848369,0.4,5 5 5 5,45 35 47 67,14
2022-03-02 08:35:43.812020,0.4,5 5 5 5,45 35 47 67,14
2022-03-02 08:35:45.540296,0.4,5 5 5 5,45 35 47 67,14
2022-03-02 08:35:47.365315,0.4,5 5 5 5,45 35 47 67,14
2022-03-02 08:35:49.432853,0.4,5 5 5 5,45 35 47 67,14
2022-03-02 08:35:51.337840,0.4,5 5 5 5,45 35 47 67,14
2022-03-02 08:35:53.351877,0.5,5 5 5 5,45 35 47 67,14
2022-03-02 08:35:55.218090,0.4,5 5 5 5,45 35 47 67,14
2022-03-02 08:35:57.096829,0.4,5 5 5 5,45 46 47 67,14
2022-03-02 08:35:59.030848,0.5,5 5 5 5,45 46 46 67,14
2022-03-02 08:36:00.989634,0.4,5 5 5 5,45 46 46 67,14
2022-03-02 08:36:02.815793,0.4,5 5 5 5,45 46 46 67,14
2022-03-02 08:36:04.622805,0.4,5 5 5 5,45 46 46 67,14
2022-03-02 08:36:06.460269,0.4,5 5 5 5,45 46 46 67,14
2022-03-02 08:36:08.453415,0.5,5 5 5 5,45 46 46 67,14
2022-03-02 08:36:10.296320,0.5,5 5 5 5,45 46 46 67,14
2022-03-02 08:36:12.239112,0.4,5 5 5 5,45 46 46 67,14
2022-03-02 08:36:14.181921,0.5,5 5 5 5,45 46 46 67,14
2022-03-02 08:36:16.046246,0.4,5 5 5 5,45 46 46 67,14
2022-03-02 08:36:17.876312,0.4,5 5 5 5,45 46 46 67,14
2022-03-02 08:36:19.770958,0.4,5 5 5 5,45 46 46 67,14
2022-03-02 08:36:21.790710,0.4,5 5 5 5,45 46 46 67,14
2022-03-02 08:36:23.677389,0.4,5 5 5 5,45 46 46 67,14
2022-03-02 08:36:25.455504,0.4,5 5 5 5,45 46 46 67,14
2022-03-02 08:36:27.395070,0.5,5 5 5 5,46 46 46 49,2
2022-03-02 08:36:29.449572,0.5,5 5 5 5,46 46 46 49,2
2022-03-02 08:36:31.406650,0.4,5 5 5 5,46 46 46 49,2
2022-03-02 08:36:33.345963,0.4,5 5 5 5,46 46 46 49,2
2022-03-02 08:36:35.488628,0.4,5 5 5 5,46 46 46 49,2
2022-03-02 08:36:37.442525,0.4,5 5 5 5,46 46 46 49,2
2022-03-02 08:36:39.495060,0.4,5 5 5 5,46 46 46 49,2
2022-03-02 08:36:41.583395,0.5,5 5 5 5,46 46 46 49,2
2022-03-02 08:36:43.995371,0.5,5 5 5 5,46 46 46 49,2
2022-03-02 08:36:45.910171,0.4,5 5 5 5,46 46 46 49,2
2022-03-02 08:36:48.093295,0.6,5 5 5 5,46 46 46 49,2
2022-03-02 08:36:50.445575,0.4,5 5 5 5,46 46 46 49,2
2022-03-02 08:36:52.365217,0.4,5 5 5 5,46 46 46 49,2
2022-03-02 08:36:54.445264,0.4,5 5 5 5,46 46 46 49,2
2022-03-02 08:36:56.385085,0.4,5 5 5 5,46 46 46 49,2
2022-03-02 08:36:58.335269,0.4,5 5 5 5,46 49 50 49,2
2022-03-02 08:37:00.286494,0.4,5 5 5 5,46 49 50 49,2
2022-03-02 08:37:02.213628,0.4,5 5 5 5,46 49 50 49,2
2022-03-02 08:37:04.378018,0.5,5 5 5 5,46 49 50 49,2
2022-03-02 08:37:06.536413,0.5,5 5 5 5,46 49 50 49,2
2022-03-02 08:37:08.466693,0.4,5 5 5 5,46 49 50 49,2
